Morphology_R,UR,lexome1,lexome2,participant,frequency,origin,predicted,simplify_delete_obstruent,simplify_delete_lateral,nasalize,lateralize,tensify,truth_simplify_delete_obstruent,truth_simplify_delete_lateral,truth_nasalize,truth_lateralize,truth_tensify
up-ta,p-t,up,ta,580616,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-v,p-v,up,v,580616,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
up-na,p-n,up,na,580616,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
xlP-na,lP-n,xlP,na,580616,low,test,xmna,NA,1,1,0,NA,0,1,1,0,NA
xlP-ta,lP-t,xlP,ta,580616,low,test,xlpda,NA,0,NA,0,1,0,1,NA,NA,1
xlP-v,lP-v,xlP,v,580616,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
ik-v,k-v,ik,v,580616,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-ta,k-t,ik,ta,580616,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ik-na,k-n,ik,na,580616,low,test,iNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
ilk-na,lk-n,ilk,na,580616,high,test,iNna,NA,1,1,0,NA,0,1,1,0,NA
ilk-v,lk-v,ilk,v,580616,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-ta,lk-t,ilk,ta,580616,high,test,ilkda,NA,0,NA,0,1,0,1,NA,NA,1
ip-v,p-v,ip,v,580616,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-ta,p-t,ip,ta,580616,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-na,p-n,ip,na,580616,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-na,k-n,cak,na,580616,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-a,k-a,cak,a,580616,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cak-ta,k-t,cak,ta,580616,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-v,k-v,cvk,v,580616,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,580616,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-na,k-n,cvk,na,580616,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-na,p-n,cvp,na,580616,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-v,p-v,cvp,v,580616,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvp-ta,p-t,cvp,ta,580616,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-ta,k-t,cik,ta,580616,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-v,k-v,cik,v,580616,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-na,k-n,cik,na,580616,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cilk-na,lk-n,cilk,na,580616,nonce,test,ciNna,1,1,1,0,NA,0,1,0,0,NA
cilk-ta,lk-t,cilk,ta,580616,nonce,test,cilkda,0,0,NA,0,1,0,1,NA,NA,1
cilk-v,lk-v,cilk,v,580616,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cip-na,p-n,cip,na,580616,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cip-ta,p-t,cip,ta,580616,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,0
cip-v,p-v,cip,v,580616,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jalp-ta,lp-t,Jalp,ta,580616,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jalp-a,lp-a,Jalp,a,580616,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-na,lp-n,Jalp,na,580616,high,test,Jalmna,1,0,1,0,NA,0,1,1,0,NA
Jik-na,k-n,Jik,na,580616,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-v,k-v,Jik,v,580616,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jik-ta,k-t,Jik,ta,580616,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-na,k-n,Cak,na,580616,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-ta,k-t,Cak,ta,580616,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-a,k-a,Cak,a,580616,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-na,p-n,Top,na,580616,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-ta,p-t,Top,ta,580616,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Top-a,p-a,Top,a,580616,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
halT-a,lT-a,halT,a,580616,low,test,halta,1,0,NA,0,0,0,0,NA,NA,0
halT-na,lT-n,halT,na,580616,low,test,halna,1,0,0,0,NA,1,0,0,0,NA
halT-ta,lT-t,halT,ta,580616,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-na,lT-n,hulT,na,580616,low,test,hulna,1,0,0,0,NA,1,0,0,0,NA
hulT-ta,lT-t,hulT,ta,580616,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
hulT-v,lT-v,hulT,v,580616,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
kalk-a,lk-a,kalk,a,584007,low,test,kalka,0,0,NA,0,0,0,0,NA,NA,0
kalk-ta,lk-t,kalk,ta,584007,low,test,kalda,1,0,NA,0,1,1,0,NA,NA,1
kalk-na,lk-n,kalk,na,584007,low,test,kalkna,0,0,0,0,NA,1,0,0,0,NA
kvP-v,P-v,kvP,v,584007,nonce,test,kvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvP-ta,P-t,kvP,ta,584007,nonce,test,kvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvP-na,P-n,kvP,na,584007,nonce,test,kvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
kjvlp-na,lp-n,kjvlp,na,584007,nonce,test,kyvlpna,1,0,0,0,NA,0,1,1,0,NA
kjvlp-ta,lp-t,kjvlp,ta,584007,nonce,test,kyvlpda,1,0,NA,0,1,0,1,NA,NA,1
kjvlp-v,lp-v,kjvlp,v,584007,nonce,test,kyvlpv,1,0,NA,0,0,0,0,NA,NA,0
kulk-v,lk-v,kulk,v,584007,high,test,kulkv,0,0,NA,0,0,0,0,NA,NA,0
kulk-ta,lk-t,kulk,ta,584007,high,test,kulda,1,0,NA,0,1,0,1,NA,NA,1
kulk-na,lk-n,kulk,na,584007,high,test,kuNna,1,1,1,0,NA,1,0,0,0,NA
kxlk-na,lk-n,kxlk,na,584007,low,test,kxNna,1,1,1,0,NA,0,0,0,0,NA
kxlk-v,lk-v,kxlk,v,584007,low,test,kxlkv,0,0,NA,0,0,0,0,NA,NA,0
kxlk-ta,lk-t,kxlk,ta,584007,low,test,kxlkda,0,0,NA,0,1,1,0,NA,NA,1
kxlP-ta,lP-t,kxlP,ta,584007,nonce,test,kxlpda,1,0,NA,0,1,0,0,NA,NA,1
kxlP-v,lP-v,kxlP,v,584007,nonce,test,kxlpv,1,0,NA,0,0,0,0,NA,NA,0
kxlP-na,lP-n,kxlP,na,584007,nonce,test,kxlmna,1,0,1,0,NA,0,0,0,0,NA
nalk-na,lk-n,nalk,na,584007,high,test,nalkna,0,0,0,0,NA,1,0,0,0,NA
nalk-ta,lk-t,nalk,ta,584007,high,test,nalda,1,0,NA,0,1,1,0,NA,NA,1
nalk-a,lk-a,nalk,a,584007,high,test,nalka,0,0,NA,0,0,0,0,NA,NA,0
nalp-ta,lp-t,nalp,ta,584007,nonce,test,nalpda,0,0,NA,0,1,1,0,NA,NA,1
nalp-na,lp-n,nalp,na,584007,nonce,test,nalmna,1,0,1,0,NA,1,0,0,0,NA
nalp-a,lp-a,nalp,a,584007,nonce,test,nalpa,0,0,NA,0,0,0,0,NA,NA,0
neT-na,T-n,neT,na,584007,nonce,test,nenna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
neT-v,T-v,neT,v,584007,nonce,test,netv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
neT-ta,T-t,neT,ta,584007,nonce,test,netda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nvlp-na,lp-n,nvlp,na,584007,high,test,nvlpna,0,0,0,0,NA,1,0,0,0,NA
nvlp-v,lp-v,nvlp,v,584007,high,test,nvlpv,0,0,NA,0,0,0,0,NA,NA,0
nvlp-ta,lp-t,nvlp,ta,584007,high,test,nvlda,1,0,NA,0,1,1,0,NA,NA,1
nuk-na,k-n,nuk,na,584007,nonce,test,nuNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
nuk-v,k-v,nuk,v,584007,nonce,test,nukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
nuk-ta,k-t,nuk,ta,584007,nonce,test,nukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
nxlk-v,lk-v,nxlk,v,584007,high,test,nxlkv,0,0,NA,0,0,0,0,NA,NA,0
nxlk-ta,lk-t,nxlk,ta,584007,high,test,nxlkda,0,0,NA,0,1,1,0,NA,NA,1
nxlk-na,lk-n,nxlk,na,584007,high,test,nxNna,1,1,1,0,NA,0,0,0,0,NA
tvlp-ta,lp-t,tvlp,ta,584007,nonce,test,tvlpda,0,0,NA,0,1,1,0,NA,NA,1
tvlp-na,lp-n,tvlp,na,584007,nonce,test,tvlpna,0,0,0,0,NA,0,0,0,0,NA
tvlp-v,lp-v,tvlp,v,584007,nonce,test,tvlpv,0,0,NA,0,0,0,0,NA,NA,0
tok-na,k-n,tok,na,584007,nonce,test,toNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tok-a,k-a,tok,a,584007,nonce,test,toka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
tok-ta,k-t,tok,ta,584007,nonce,test,tokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-na,p-n,tup,na,584007,nonce,test,tumna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
tup-ta,p-t,tup,ta,584007,nonce,test,tupda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
tup-v,p-v,tup,v,584007,nonce,test,tupv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
txlk-ta,lk-t,txlk,ta,584007,nonce,test,txlkda,0,0,NA,0,1,1,0,NA,NA,1
txlk-na,lk-n,txlk,na,584007,nonce,test,txNna,1,1,1,0,NA,1,0,0,0,NA
txlk-v,lk-v,txlk,v,584007,nonce,test,txlkv,0,0,NA,0,0,0,0,NA,NA,0
dvlp-ta,lp-t,dvlp,ta,584007,low,test,dvlpda,0,0,NA,0,1,1,0,NA,NA,1
dvlp-na,lp-n,dvlp,na,584007,low,test,dvlpna,0,0,0,0,NA,0,0,1,0,NA
dvlp-v,lp-v,dvlp,v,584007,low,test,dvlpv,0,0,NA,0,1,0,0,NA,NA,0
mak-na,k-n,mak,na,584007,high,test,maNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
mak-a,k-a,mak,a,584007,high,test,maka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
mak-ta,k-t,mak,ta,584007,high,test,makda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
malk-a,lk-a,malk,a,584007,high,test,malka,0,0,NA,0,0,0,0,NA,NA,0
malk-na,lk-n,malk,na,584007,high,test,maNna,1,1,1,0,NA,1,0,0,0,NA
malk-ta,lk-t,malk,ta,584007,high,test,malda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-ta,lk-t,mvlk,ta,584007,nonce,test,mvlda,1,0,NA,0,1,1,0,NA,NA,1
mvlk-v,lk-v,mvlk,v,584007,nonce,test,mvlkv,0,0,NA,0,0,0,0,NA,NA,0
mvlk-na,lk-n,mvlk,na,584007,nonce,test,mvlkna,0,0,0,0,NA,1,0,0,0,NA
muk-v,k-v,muk,v,584007,low,test,mukv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
muk-na,k-n,muk,na,584007,low,test,muNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
muk-ta,k-t,muk,ta,584007,low,test,mukda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
mulk-ta,lk-t,mulk,ta,584007,low,test,mulda,1,0,NA,0,1,1,0,NA,NA,1
mulk-na,lk-n,mulk,na,584007,low,test,muNna,1,1,1,0,NA,1,0,0,0,NA
mulk-v,lk-v,mulk,v,584007,low,test,mulkv,0,0,NA,0,0,0,0,NA,NA,0
pak-na,k-n,pak,na,584007,high,test,paNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pak-ta,k-t,pak,ta,584007,high,test,pakda,NA,NA,NA,NA,1,NA,NA,NA,NA,0
pak-a,k-a,pak,a,584007,high,test,paka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
palk-ta,lk-t,palk,ta,584007,high,test,palda,1,0,NA,0,1,1,0,NA,NA,1
palk-a,lk-a,palk,a,584007,high,test,palka,0,0,NA,0,0,0,0,NA,NA,0
palk-na,lk-n,palk,na,584007,high,test,palkna,0,0,0,0,NA,0,0,0,0,NA
palp-a,lp-a,palp,a,584007,high,test,palpa,0,0,NA,0,0,0,0,NA,NA,0
palp-na,lp-n,palp,na,584007,high,test,palpna,0,0,0,0,NA,0,0,0,0,NA
palp-ta,lp-t,palp,ta,584007,high,test,palpda,0,0,NA,0,1,0,0,NA,NA,1
peT-na,T-n,peT,na,584007,low,test,penna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
peT-ta,T-t,peT,ta,584007,low,test,petda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
peT-v,T-v,peT,v,584007,low,test,petv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-ta,p-t,kvp,ta,584007,nonce,test,pvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
kvp-v,p-v,kvp,v,584007,nonce,test,pvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
kvp-na,p-n,kvp,na,584007,nonce,test,pvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
pulk-ta,lk-t,pulk,ta,584007,high,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
pulk-na,lk-n,pulk,na,584007,high,test,pulkna,0,0,0,0,NA,1,0,0,0,NA
pulk-v,lk-v,pulk,v,584007,high,test,pulkv,0,0,NA,0,0,0,0,NA,NA,0
pulT-na,lT-n,pulT,na,584007,nonce,test,pulna,1,0,0,0,NA,1,0,0,0,NA
pulT-v,lT-v,pulT,v,584007,nonce,test,pultv,1,0,NA,0,0,0,0,NA,NA,0
pulT-ta,lT-t,pulT,ta,584007,nonce,test,pulda,1,0,NA,0,1,1,0,NA,NA,1
bop-na,p-n,bop,na,584007,high,test,bomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
bop-a,p-a,bop,a,584007,high,test,bopa,NA,NA,NA,NA,1,NA,NA,NA,NA,0
bop-ta,p-t,bop,ta,584007,high,test,bopda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-ta,k-t,sok,ta,584007,low,test,sokda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sok-a,k-a,sok,a,584007,low,test,soka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sok-na,k-n,sok,na,584007,low,test,soNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
sulk-ta,lk-t,sulk,ta,584007,nonce,test,sulda,1,0,NA,0,1,1,0,NA,NA,1
sulk-na,lk-n,sulk,na,584007,nonce,test,suNna,1,1,1,0,NA,1,0,0,0,NA
sulk-v,lk-v,sulk,v,584007,nonce,test,sulkv,0,0,NA,0,0,0,0,NA,NA,0
sik-v,k-v,sik,v,584007,low,test,sikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
sik-ta,k-t,sik,ta,584007,low,test,sikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
sik-na,k-n,sik,na,584007,low,test,siNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-v,k-v,Svk,v,584007,high,test,Svkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Svk-na,k-n,Svk,na,584007,high,test,SvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Svk-ta,k-t,Svk,ta,584007,high,test,Svkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-ta,p-t,Sip,ta,584007,high,test,Sipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Sip-na,p-n,Sip,na,584007,high,test,Simna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Sip-v,p-v,Sip,v,584007,high,test,Sipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
alk-na,lk-n,alk,na,584007,nonce,test,alkna,NA,0,0,0,NA,1,0,0,0,NA
alk-a,lk-a,alk,a,584007,nonce,test,alka,NA,0,NA,0,0,0,0,NA,NA,0
alk-ta,lk-t,alk,ta,584007,nonce,test,alkda,NA,0,NA,0,1,1,0,NA,NA,1
yalp-na,lp-n,yalp,na,584007,low,test,yalmna,1,0,1,0,NA,0,1,1,0,NA
yalp-a,lp-a,yalp,a,584007,low,test,yalpa,0,0,NA,0,0,0,0,NA,NA,0
yalp-ta,lp-t,yalp,ta,584007,low,test,yalpda,0,0,NA,0,1,1,0,NA,NA,1
yaT-ta,T-t,yaT,ta,584007,low,test,yatda,NA,NA,NA,NA,1,NA,NA,NA,NA,0
yaT-na,T-n,yaT,na,584007,low,test,yanna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
yaT-a,T-a,yaT,a,584007,low,test,yata,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vlk-na,lk-n,vlk,na,584007,low,test,vlkna,NA,0,0,0,NA,1,0,0,0,NA
vlk-ta,lk-t,vlk,ta,584007,low,test,vlkda,NA,0,NA,0,1,1,0,NA,NA,1
vlk-v,lk-v,vlk,v,584007,low,test,vlkv,NA,0,NA,0,0,0,0,NA,NA,0
vp-na,p-n,vp,na,584007,low,test,vmna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
vp-ta,p-t,vp,ta,584007,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
vp-v,p-v,vp,v,584007,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-na,P-n,vP,na,584007,low,test,vmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
vP-v,P-v,vP,v,584007,low,test,vpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
vP-ta,P-t,vP,ta,584007,low,test,vpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yvlp-v,lp-v,yvlp,v,584007,low,test,jvlpv,1,0,NA,0,0,0,0,NA,NA,0
yvlp-na,lp-n,yvlp,na,584007,low,test,jvlpna,1,0,0,0,NA,1,0,0,0,NA
yvlp-ta,lp-t,yvlp,ta,584007,low,test,jvlpda,1,0,NA,0,1,1,0,NA,NA,1
yvT-v,T-v,yvT,v,584007,low,test,jvtv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
yvT-ta,T-t,yvT,ta,584007,low,test,jvtda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
yvT-na,T-n,yvT,na,584007,low,test,jvnna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
up-ta,p-t,up,ta,584007,nonce,test,upda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
up-na,p-n,up,na,584007,nonce,test,umna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
up-v,p-v,up,v,584007,nonce,test,upv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
xlP-na,lP-n,xlP,na,584007,low,test,xmna,NA,1,1,0,NA,0,1,1,0,NA
xlP-v,lP-v,xlP,v,584007,low,test,xlpv,NA,0,NA,0,0,0,0,NA,NA,0
xlP-ta,lP-t,xlP,ta,584007,low,test,xlpda,NA,0,NA,0,1,1,0,NA,NA,1
ik-v,k-v,ik,v,584007,low,test,ikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ik-na,k-n,ik,na,584007,low,test,iNna,NA,NA,1,NA,NA,NA,NA,0,NA,NA
ik-ta,k-t,ik,ta,584007,low,test,ikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ilk-na,lk-n,ilk,na,584007,high,test,iNna,NA,1,1,0,NA,1,0,0,0,NA
ilk-v,lk-v,ilk,v,584007,high,test,ilkv,NA,0,NA,0,0,0,0,NA,NA,0
ilk-ta,lk-t,ilk,ta,584007,high,test,ilkda,NA,0,NA,0,1,1,0,NA,NA,1
ip-ta,p-t,ip,ta,584007,high,test,ipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
ip-v,p-v,ip,v,584007,high,test,ipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
ip-na,p-n,ip,na,584007,high,test,imna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-ta,k-t,cak,ta,584007,high,test,cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cak-na,k-n,cak,na,584007,high,test,caNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cak-a,k-a,cak,a,584007,high,test,caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-v,k-v,cvk,v,584007,high,test,cvkv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cvk-ta,k-t,cvk,ta,584007,high,test,cvkda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvk-na,k-n,cvk,na,584007,high,test,cvNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-na,p-n,cvp,na,584007,high,test,cvmna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cvp-ta,p-t,cvp,ta,584007,high,test,cvpda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cvp-v,p-v,cvp,v,584007,high,test,cvpv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-ta,k-t,cik,ta,584007,nonce,test,cikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cik-v,k-v,cik,v,584007,nonce,test,cikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
cik-na,k-n,cik,na,584007,nonce,test,ciNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cilk-ta,lk-t,cilk,ta,584007,nonce,test,cilkda,0,0,NA,0,1,0,0,NA,NA,1
cilk-v,lk-v,cilk,v,584007,nonce,test,cilkv,0,0,NA,0,0,0,0,NA,NA,0
cilk-na,lk-n,cilk,na,584007,nonce,test,ciNna,1,1,1,0,NA,1,0,0,0,NA
cip-na,p-n,cip,na,584007,high,test,cimna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
cip-ta,p-t,cip,ta,584007,high,test,cipda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
cip-v,p-v,cip,v,584007,high,test,cipv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Jalp-ta,lp-t,Jalp,ta,584007,high,test,Jalda,1,0,NA,0,1,1,0,NA,NA,1
Jalp-a,lp-a,Jalp,a,584007,high,test,Jalpa,0,0,NA,0,0,0,0,NA,NA,0
Jalp-na,lp-n,Jalp,na,584007,high,test,Jalmna,1,0,1,0,NA,0,0,1,0,NA
Jik-na,k-n,Jik,na,584007,low,test,JiNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Jik-ta,k-t,Jik,ta,584007,low,test,Jikda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Jik-v,k-v,Jik,v,584007,low,test,Jikv,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Cak-ta,k-t,Cak,ta,584007,nonce,test,Cakda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Cak-na,k-n,Cak,na,584007,nonce,test,CaNna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Cak-a,k-a,Cak,a,584007,nonce,test,Caka,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-a,p-a,Top,a,584007,nonce,test,Topa,NA,NA,NA,NA,0,NA,NA,NA,NA,0
Top-na,p-n,Top,na,584007,nonce,test,Tomna,NA,NA,1,NA,NA,NA,NA,1,NA,NA
Top-ta,p-t,Top,ta,584007,nonce,test,Topda,NA,NA,NA,NA,1,NA,NA,NA,NA,1
halT-na,lT-n,halT,na,584007,low,test,halna,1,0,0,0,NA,1,0,0,0,NA
halT-ta,lT-t,halT,ta,584007,low,test,halda,1,0,NA,0,1,1,0,NA,NA,1
hulT-na,lT-n,hulT,na,584007,low,test,hulna,1,0,0,0,NA,1,0,0,0,NA
hulT-ta,lT-t,hulT,ta,584007,low,test,hulda,1,0,NA,0,1,1,0,NA,NA,1
hulT-v,lT-v,hulT,v,584007,low,test,hultv,1,0,NA,0,0,0,0,NA,NA,0
